sgRNA	Gene	CXCR4minus_Rep1	CXCR4minus_Rep2	CXCR4minus_Rep3	CXCR4plus_Rep1	CXCR4plus_Rpe2	CXCR4plus_Rpe3
2bc36041_AAC_2.6	2bc36041_AAC_2	1012.9861049405625	1138.2765448292632	828.5182052229081	1109.8670394401931	961.6163503945363	977.8250787543423
2bc27665_GAC_2.5	2bc27665_GAC_2	967.8059734995516	544.281329794113	610.1490658618316	955.0628897310409	876.9396069893494	948.5004383366836
2bc21788_GAC_2.7	2bc21788_GAC_2	2619.2586727512435	2836.26286659641	1723.403501820261	2819.709483967835	2527.6494554398896	1548.138775152945
2bc35503_GAC_1.6	2bc35503_GAC_1	697.9141356808806	1100.5625629222695	703.2770811775848	661.1973851984129	659.8946210197324	781.6533463051774
2bc5204_GAC_6.7	2bc5204_GAC_6	2147.245194275418	1112.562466256313	1639.9094191233787	1486.819516980558	1479.4097698377482	1201.2990626268445
2bc9513_GAC_2.8	2bc9513_GAC_2	1407.7177796357114	1172.5619829265302	1232.0729382578388	1373.9961536332098	1044.346501997305	951.5340218281655
2bc9787_GAC_2.4	2bc9787_GAC_2	2898.6621171890743	4318.250928350774	2320.7073241902644	2427.0142115417934	2793.359236469959	2324.7361489723194
2bc13623_GAC_4.6	2bc13623_GAC_4	1334.0028283372196	965.9922183904968	1500.7526146285752	1135.2304312004496	1348.0148231745272	1422.7506575050254
2bc4414_AAC_3.7	2bc4414_AAC_3	1053.4104330719933	635.1377407518705	959.1115140564931	1221.8158030716704	1122.2101740940286	1169.9520332148645
2bc40153_GAC_4.6	2bc40153_GAC_4	2410.0033271297184	1936.270116543152	1614.2189321397227	2008.0809476396244	2240.5271645832213	1949.5829905257206
2bc27296_GAC_3.5	2bc27296_GAC_3	1130.6922368526702	698.5658012318145	599.4446962853082	954.18829001517	1023.9072880719152	682.5562855834344
2bc13917_AAC_2.7	2bc13917_AAC_2	2264.9513261875254	1953.4128355917856	2138.7330413893674	2038.6919376951066	1726.6269287448456	1613.866417468387
2bc34384_GAC_5.4	2bc34384_GAC_5	2307.753555973746	1407.417233892809	996.5768075743249	1865.521193952665	1278.910814188685	1566.3402761018367
2bc31698_GAC_1.6	2bc31698_GAC_1	1123.5585318883	927.4211005310715	672.2344094056671	1407.2309428363048	1333.4153846563916	1094.1124459278162
2bc12267_GAC_2.6	2bc12267_GAC_2	2090.1755545604565	1361.1318924614986	1331.623575319506	1394.111947098241	1804.4906008415692	1200.2878681296838
2bc39456_GAC_12.6	2bc39456_GAC_12	1300.712205170159	1230.8472276918842	1662.388595234078	1363.500957042759	1617.6177878094325	1446.00813093972
NT-939	NonTargetingControlGuideForHuman-939	1199.6513848415816	887.9928467192144	682.9387789821903	1218.3174042081869	1240.9522740415323	900.9742969701333
2bc35917_GAC_3.4	2bc35917_GAC_3	852.4777432422339	808.2792031430688	502.0349331389456	424.1808621973945	566.4582145036641	575.3696688844061
2bc14596_GAC_2.5	2bc14596_GAC_2	1010.6082032857724	972.8493060099502	1098.2683185512967	1503.4369115821055	1145.5692757230458	1744.31050760211
2bc31465_AAC_6.5	2bc31465_AAC_6	675.324069960375	653.1375957529357	819.9547095616894	974.304083480201	1004.4413700477343	517.7315825462495
2bc36665_GAC_3.7	2bc36665_GAC_3	662.2456108590297	856.2788164792426	860.6313139524782	883.3457130296257	1168.9283773520629	522.7875550320526
2bc18048_GAC_2.4	2bc18048_GAC_2	665.8124633412148	785.1365324274135	622.9943093536596	757.4033539442138	676.4406513402862	574.3584743872455
2bc5631_GAC_1.7	2bc5631_GAC_1	2219.7711947465145	2804.5488363564377	2171.9165870765896	2111.2837141123928	1801.570713137942	1089.056473442013
NT-267	NonTargetingControlGuideForHuman-267	463.6908226840603	629.1377890848488	598.3742593276559	721.5447655935062	499.30079732024	613.7950597765106
NT-77	NonTargetingControlGuideForHuman-77	1995.0594883688543	1238.5614512637692	1350.8914405572482	1253.3013928430235	1207.8602134004248	1046.586304561266
2bc497_AAC_7.5	2bc497_AAC_7	1658.586404216062	2232.839156084511	1898.9551628752442	1562.035092545457	2081.8799326861467	1398.4819895731698
2bc20818_AAC_1.4	2bc20818_AAC_1	1165.171810847126	1157.1335357827602	1257.7634252414948	1078.38144966884	928.5242897534288	938.3884933650771
2bc6562_GAC_9.6	2bc6562_GAC_9	1190.1397782224215	1006.2776081547855	1074.7187054829453	1157.0954240972226	1400.5728018398156	1412.638712533419
2bc1876_GAC_2.8	2bc1876_GAC_2	1381.5608614330208	1975.698370355009	1293.087844844022	1817.4182095797646	1956.3247614301802	1500.612633786395
2bc16861_GAC_2.4	2bc16861_GAC_2	2072.341292149531	1638.843941049361	2033.8302195394385	2183.8754905296787	1432.691566579714	1956.6613520058452
2bc15264_AAC_1.8	2bc15264_AAC_1	1414.8514846000814	1102.276834827133	1333.7644492348106	1691.4758504943527	1276.9642223862668	1231.6348975416638
2bc32822_AAC_1.4	2bc32822_AAC_1	684.8356765795352	856.2788164792426	777.137231255596	837.866527804338	1020.987400368288	911.0862419417398
NT-641	NonTargetingControlGuideForHuman-641	910.7363337845902	1331.13213412639	1047.957781541637	1199.9508101748975	1295.4568445092386	1154.7841157574549
2bc18843_GAC_2.4	2bc18843_GAC_2	1354.2149924029352	814.2791548100905	1598.1623777749378	1225.3142019351542	1043.373206096096	1322.6424022861218
2bc14425_GAC_3.4	2bc14425_GAC_3	447.04551110052995	187.71277358253664	824.2364573922988	304.36070112307897	541.152521072229	748.2839278988762
2bc5902_GAC_3.4	2bc5902_GAC_3	1325.6801725454545	1506.8450043748833	1088.6343859324259	1393.23734738237	1075.4919708359946	1371.1797381498325
2bc28051_GAC_1.7	2bc28051_GAC_1	1830.9842741883408	1541.1304424721502	1057.591714160508	1623.257072656421	1458.9705559123583	782.664540802338
2bc24886_GAC_1.4	2bc24886_GAC_1	764.495382015002	1787.1284608200406	1416.1880949740405	1563.7842919771988	1434.6381583821321	1401.5155730646518
2bc10053.2_GAC_3.4	2bc10053.2_GAC_3	850.099841587444	1001.9919283926271	868.1243726560446	954.18829001517	932.4174733582649	867.6048785638321
2bc28448_GAC_5.8	2bc28448_GAC_5	1269.7994836578882	1253.1327624551077	1400.1315406092556	1570.781089704166	1412.252352654324	1441.9633529510777
2bc30700.1_GAC_6.4	2bc30700.1_GAC_6	454.1792160649001	717.4227921853113	541.641100572082	470.5346471385531	722.1855586971113	721.9928709726994
2bc14846_GAC_1.5	2bc14846_GAC_1	720.504201401386	844.2789131451991	628.3464941419213	515.1392326479698	436.0365637416521	838.2802381461735
2bc18197_GAC_2.4	2bc18197_GAC_2	1511.1565016190787	1562.558841282942	2074.5068239302273	1470.2021223790107	1387.919955124098	1966.7732969774515
2bc12718.0_GAC_4.4	2bc12718.0_GAC_4	984.4512850830819	1068.8485326822977	1153.9310403492182	1524.4273047630077	1369.427333001126	973.7803007656996
2bc7653_GAC_4.4	2bc7653_GAC_4	1269.7994836578882	1897.6989986837266	1612.078058224418	1491.1925155599126	1546.5671870211722	1578.4746100677644
2bc767_AAC_6.8	2bc767_AAC_6	2068.774439667346	1153.7049919730334	2047.7458999889188	1339.0121649983732	1858.9951713092757	2040.5904952701785
2bc17785_AAC_4.5	2bc17785_AAC_4	1615.784174429841	1296.846696029123	1926.7865237742049	1398.4849456775955	1452.157484603895	1707.907505704327
NT-605	NonTargetingControlGuideForHuman-605	535.0278723277619	425.1394324061104	640.121300676097	650.702188607962	985.9487479247624	1097.1460294192982
2bc37707_GAC_5.6	2bc37707_GAC_5	603.9870203166735	617.1378857508054	484.90794181650824	810.7539366123397	705.6395283765576	594.5823643304584
2bc7469_GAC_3.8	2bc7469_GAC_3	2670.3835583292293	2883.405343980152	1786.559282321749	2383.2842257482475	1852.1821000008124	1756.4448415680376
myc-4	myc	1005.8523999761924	1517.987771756495	1099.3387555089491	1476.3243203901072	1089.1181134529213	1811.0493444147126
2bc2159_AAC_1.5	2bc2159_AAC_1	846.5329891052588	889.7071186240778	890.6035487667436	1231.4363999462505	809.7821898059253	609.7502817878681
NT-252	NonTargetingControlGuideForHuman-252	1525.423911547819	1373.131795795542	2067.013765226661	1669.6108575975798	1359.6943739890357	1861.6090692727446
2bc21875_GAC_3.8	2bc21875_GAC_3	1525.423911547819	1331.13213412639	1153.9310403492182	1732.5820371402858	1881.3809770370838	1384.3252666129208
2bc11375_GAC_2.5	2bc11375_GAC_2	979.6954817735018	222.8553476322353	704.3475181352371	893.8409096200767	1018.067512664661	1267.0267049422862
NT-913	NonTargetingControlGuideForHuman-913	1651.4526992516917	1410.8457777025358	1739.4600561850461	2175.1294933709696	2299.898214556973	1213.4333965927722
2bc22286_AAC_6.8	2bc22286_AAC_6	1630.0515843585813	1568.5587929499638	878.8287422325678	1004.0404738198122	956.749870888491	1110.2915578823865
2bc12225_GAC_5.4	2bc12225_GAC_5	527.8941673633917	519.4243871735946	496.68274835068394	629.7117954270599	512.9269399371666	574.3584743872455
2bc32356_GAC_2.6	2bc32356_GAC_2	1474.2990259698329	1330.2749981739582	1235.2842491307958	1158.8446235289643	947.0169118764006	674.4667296061492
2bc20927_GAC_3.4	2bc20927_GAC_3	1154.4712534005707	307.71180692297105	970.8863205906688	669.9433823571221	708.5594160801846	736.1495939329484
2bc20071_AAC_4.4	2bc20071_AAC_4	1483.810632588993	1941.412932257742	1012.6333619391099	1346.8835624412116	1456.0506682087312	1040.5191375783022
2bc14162_GAC_1.5	2bc14162_GAC_1	1803.6384051582552	1268.5612095988777	1392.638481905689	1632.8776695310012	2220.0879506578312	1661.3925588349373
2bc30799_GAC_1.8	2bc30799_GAC_1	2024.78325905373	2603.1218875349946	1619.5711169279843	1758.8200286164133	1870.6747221237842	1831.2732343579253
2bc4229_GAC_2.6	2bc4229_GAC_2	284.1592477474113	474.8533176471475	594.0925114970465	578.1104121906759	371.7990342618551	549.0786119582294
2bc31398_GAC_3.7	2bc31398_GAC_3	384.03111724859355	330.85447763862624	629.4169310995736	552.7470204304193	697.8531611668851	940.4108823593984
2bc23706_GAC_1.6	2bc23706_GAC_1	926.1926945407256	778.2794448079602	1421.5402797623024	923.5772999596879	1100.7976642674298	965.6907447884145
NT-931	NonTargetingControlGuideForHuman-931	1941.5567011360781	2315.124207517952	1932.1387085624665	2283.579858138963	1986.4969343676605	2161.9338349294558
2bc10053.2_GAC_8.4	2bc10053.2_GAC_8	532.6499706729719	413.9966650244986	392.85036345840734	379.5762766879778	338.7069736207476	295.2687931709079
2bc36280_AAC_4.7	2bc36280_AAC_4	1092.6458103760292	1884.8419593972515	1405.4837253975172	963.80888688975	1029.7470634791694	1055.6870550357119
2bc30530_GAC_1.4	2bc30530_GAC_1	1142.5817451266205	1385.9888350820172	1452.58295153422	1235.809398525605	1246.7920494487864	1331.7431527605675
2bc1690_AAC_1.8	2bc1690_AAC_1	840.5882349682837	594.8523509875819	812.4616508581231	506.3932354892607	679.3605390439133	388.2986869096871
2bc15746_AAC_9.5	2bc15746_AAC_9	1630.0515843585813	954.849451008885	949.4775814376221	1416.851539710885	1404.4659854446518	1508.70218976368
2bc16117_GAC_2.4	2bc16117_GAC_2	1003.4744983214023	593.9952150351502	672.2344094056671	640.206992017511	607.3366423544439	810.977986722836
2bc35747_GAC_7.6	2bc35747_GAC_7	1939.178799481288	1718.5575846255067	1430.103775423521	1346.8835624412116	1309.0829871261653	1213.4333965927722
NT-417	NonTargetingControlGuideForHuman-417	1500.4559441725235	1907.9846301129066	1874.3351128492404	1597.0190811802936	2044.8946884402033	1401.5155730646518
NT-26	NonTargetingControlGuideForHuman-26	1018.9308590775377	1922.5559413042452	1237.4251230461005	1139.6034297798042	1616.6444919082235	1683.6388377724713
2bc19622_GAC_1.8	2bc19622_GAC_1	938.0822028146758	763.7081336166217	1007.2811771508482	622.7149977000926	963.5629421969544	757.384678373322
2bc38046.1_GAC_5.4	2bc38046.1_GAC_5	1269.7994836578882	1513.7020919943366	1102.5500663819062	956.8120891627827	801.0225266950439	1302.4185123429088
2bc15318_GAC_1.6	2bc15318_GAC_1	1294.7674510331838	1431.4170405608959	859.5608769948259	1222.6904027875414	1133.8897249085373	1054.6758605385512
2bc16826_AAC_6.7	2bc16826_AAC_6	710.9925947822259	936.8495960078199	643.3326115490539	850.9855235424018	795.1827512877896	644.1308946913299
2bc12410_GAC_1.4	2bc12410_GAC_1	971.3728259817366	1859.985016776733	1271.6791056909751	1650.3696638484196	2192.835665423978	1320.6200132918004
2bc29580_GAC_2.6	2bc29580_GAC_2	2342.2331299682023	2456.5516396691783	1748.0235518462648	1800.8008149782172	2234.687389175967	1296.3513453599448
2bc2953_AAC_4.4	2bc2953_AAC_4	1949.8793569278434	2259.410370609893	2581.8939418574346	2011.5793465031081	2115.9452892284635	1976.885241949058
2bc9498_GAC_2.5	2bc9498_GAC_2	630.143938519364	1157.1335357827602	1077.9300163559024	852.7347229741437	1009.3078495537795	1169.9520332148645
2bc16043_GAC_11.7	2bc16043_GAC_11	1655.0195517338768	1350.8462610323186	745.0241225260258	1443.0895311870124	1374.2938125071714	1459.1536594028084
NT-826	NonTargetingControlGuideForHuman-826	816.8092184203832	1031.134550775304	1056.5212772028556	1135.2304312004496	1378.1869961120076	861.5377115808683
2bc11063_GAC_3.4	2bc11063_GAC_3	869.1230548257644	911.1355174348696	595.1629484546988	682.1877783793149	548.9388882819013	785.69812429382
NT-657	NonTargetingControlGuideForHuman-657	1173.494466638891	1252.275626502676	1466.4986319837003	1650.3696638484196	1861.9150590129027	1092.090056933495
2bc3242_GAC_1.5	2bc3242_GAC_1	858.4224973792091	1019.9917833936922	1058.6621511181604	1121.236835746515	935.3373610618921	829.1794876717277
2bc13265_AAC_4.8	2bc13265_AAC_4	1763.2140770268243	1370.560387938247	1311.2852731241117	1537.5463005010713	1585.4990230695341	802.8884307455509
2bc30605_GAC_2.5	2bc30605_GAC_2	1738.2461096515287	2335.695470376312	1660.2477213187733	1667.861658165838	1369.427333001126	2001.1539098809135
2bc39619_GAC_2.4	2bc39619_GAC_2	940.4601044694659	1564.2731131878054	1195.6780816976593	1159.7192232448353	966.4828299005816	889.8511575013663
2bc14013_GAC_11.4	2bc14013_GAC_11	1275.7442377948635	1010.5632879169439	1044.7464706686799	809.8793368964688	888.619157803858	921.1981869133461
2bc6875_GAC_1.7	2bc6875_GAC_1	2935.5195928383205	2220.839252750468	2494.118111329943	2567.824765797011	2128.598135944181	2113.396499065745
2bc418_AAC_8.8	2bc418_AAC_8	1649.0747975969016	1576.2730165218488	1529.6544124851882	1566.4080911248116	1384.0267715192617	2071.9375246821583
2bc2035_GAC_2.4	2bc2035_GAC_2	968.9949243269466	1410.8457777025358	359.6668177711849	981.3008812071683	874.0197192857223	847.3809886206192
2bc30392.1_AAC_2.7	2bc30392.1_AAC_2	518.3825607442316	947.9923633894316	840.2930117570838	753.90495508073	799.0759348926258	1192.1983121523986
NT-750	NonTargetingControlGuideForHuman-750	1553.9587314052997	862.2787681462643	1266.3269209027135	1496.4401138551382	1280.857405991103	1298.3737343542662
2bc28726_AAC_2.4	2bc28726_AAC_2	941.649055296861	863.9930400511275	661.5300398291437	900.8377073470441	872.0731274833042	815.0227647114787
2bc18397_GAC_4.5	2bc18397_GAC_4	1532.557616512189	1359.4176205566353	1781.2070975334873	1024.1562672848434	2109.13221792	1285.2282058911778
2bc12205.1_GAC_2.4	2bc12205.1_GAC_2	2294.675096872401	2240.5533796563964	2253.2697958581675	1968.7239604254332	1622.4842673154778	1465.2208263857724
NT-190	NonTargetingControlGuideForHuman-190	2138.9225384836527	2308.2671198984985	1417.258531931693	1828.7880058860865	1398.6262100373974	1957.6725465030058
2bc31553_GAC_4.8	2bc31553_GAC_4	1718.0339455858132	1849.6993853475528	1622.7824278009414	1597.8936808961646	2226.9010219662946	1282.1946223996958
2bc4294_GAC_5.6	2bc4294_GAC_5	2098.4982103522216	1418.5600012744208	1334.834886192463	1477.198920105978	1694.508164004947	1649.2582248690096
2bc37993_AAC_1.7	2bc37993_AAC_1	1464.7874193506725	1335.4178138885484	1160.3536620951322	1094.9988442703875	1164.0618978460177	1292.3065673713024
2bc38504_GAC_1.7	2bc38504_GAC_1	1876.1644056293517	1510.2735481846098	975.1680684212781	1491.1925155599126	1512.5018304788557	1262.9819269536438
2bc16865_GAC_1.5	2bc16865_GAC_1	588.5306595605381	541.7099219368181	649.755233294968	498.52183804642243	442.8496350501154	888.8399630042056
2bc33238_GAC_3.8	2bc33238_GAC_3	1405.3398779809213	1113.4196022087447	1582.1058234101527	1750.074031457704	1512.5018304788557	1446.00813093972
2bc12292_GAC_1.5	2bc12292_GAC_1	1621.728928566816	972.8493060099502	1222.4390056389677	1101.9956419973548	1199.1005502895432	1455.108881414166
2bc2779_GAC_2.7	2bc2779_GAC_2	1199.6513848415816	1139.9908167341266	944.1253966493604	1246.3045951160561	1143.6226839206277	868.6160730609928
2bc18721_GAC_3.6	2bc18721_GAC_3	1394.639320534366	2203.696533701834	1255.6225513261902	1158.8446235289643	1721.7604492388004	1224.5565360615392
2bc4854_AAC_1.5	2bc4854_AAC_1	2701.2962798415	2795.1203408796896	2243.635863239296	2581.8183612509456	2900.4217856029536	2124.519638534512
NT-883	NonTargetingControlGuideForHuman-883	1825.0395200513656	812.5648829052271	2193.3253262296366	2059.6823308760086	1676.0155418819752	2018.3442163326445
2bc16391_GAC_2.5	2bc16391_GAC_2	675.324069960375	903.4212938629846	1047.957781541637	897.3393084835604	900.2987086183665	1064.7878055101576
2bc33599_AAC_4.8	2bc33599_AAC_4	1009.4192524583774	1020.8489193461239	1097.1978815936445	780.1429465568576	722.1855586971113	929.2877428906313
2bc10034_GAC_2.7	2bc10034_GAC_2	3213.7340864487564	2105.1258991721916	2289.6646524183466	2262.589464958061	2283.3521842364194	2045.6464677559818
2bc4993_AAC_3.4	2bc4993_AAC_3	822.7539725573583	1132.2765931622416	849.9269443759548	1028.529265864198	981.0822684187173	1297.3625398571055
2bc16679_AAC_1.4	2bc16679_AAC_1	740.7163654671015	1250.5613545978126	943.0549596917081	1120.3622360306442	1042.399910194887	793.7876802711052
2bc5432.0_GAC_7.5	2bc5432.0_GAC_7	1285.2558444140236	1793.1284124870624	1066.1552098217267	930.5740976866553	1091.0647052553393	1113.3251413738685
2bc35313.3_GAC_4.7	2bc35313.3_GAC_4	1163.9828600197309	685.7087619453393	1369.0888688373377	1501.6877121503637	1533.9143403054547	1181.0751726836315
2bc2851_GAC_4.8	2bc2851_GAC_4	901.2247271654301	1119.4195538757665	1687.0086452600815	1014.5356704102633	1052.1328692069776	899.9631024729727
2bc35585_GAC_7.5	2bc35585_GAC_7	1325.6801725454545	1231.704363644316	1476.1325646025714	1639.8744672579685	1649.736552549331	1374.2133216413145
2bc35151_GAC_4.6	2bc35151_GAC_4	2078.286046286506	2916.8336461249874	2115.183428321016	1990.5889533222062	2531.5426390447255	1673.526892800865
NT-763	NonTargetingControlGuideForHuman-763	1108.1021711321646	1310.5608712680298	938.7732118610987	1226.188801651025	826.3282201264791	1065.7990000073182
NT-196	NonTargetingControlGuideForHuman-196	1153.2823025731757	1292.5610162669645	771.7850464673343	950.6898911516863	1043.373206096096	845.358599626298
2bc9790_GAC_2.7	2bc9790_GAC_2	1854.7632907362413	1652.558116288268	1345.5392557689863	1241.0569968208306	1181.5812240677806	1321.631207788961
2bc38645_AAC_2.4	2bc38645_AAC_2	1996.2484391962494	2767.691990401876	2660.0358397660552	2917.6646521453777	2642.4983717825567	1757.4560360651983
2bc30307_AAC_7.7	2bc30307_AAC_7	1364.9155498494904	959.992266723475	814.6025247734277	1243.6807959684434	1099.8243683662206	1042.5415265726235
2bc6804_GAC_2.4	2bc6804_GAC_2	1125.93643354309	904.2784298154163	722.5449464153269	873.7251161550456	1141.6760921182097	1034.4519705953383
2bc3379_GAC_4.5	2bc3379_GAC_4	1076.000498792499	1050.8486776812326	908.8009770468333	996.169076376974	1236.085794535487	964.6795502912539
2bc13193_GAC_2.4	2bc13193_GAC_2	967.8059734995516	1348.2748531750235	903.4487922585716	840.4903269519508	1138.7562044145825	856.481739095065
2bc8303_GAC_4.7	2bc8303_GAC_4	1083.134203756869	1360.274756509067	802.827718239252	929.6994979707843	823.4083324228519	751.317511390358
2bc15983_GAC_2.8	2bc15983_GAC_2	867.9341039983693	661.7089552772525	1052.2395293722464	1178.9604169939955	895.4322291123212	988.9482182231093
